Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2017 Nissan Altima 2.5 S,Nissan,2017,"$10,400","54,205",Brown,Black,CVT,FWD
2019 Nissan Altima 2.5 SV,Nissan,2019,"$18,500","5,117",Orange,Gray,CVT,FWD
2017 Jaguar F-PACE 20d Premium,Jaguar,2017,"$30,000","24,391",White,Other,Automatic,AWD
2019 Nissan Pathfinder SV,Nissan,2019,"$20,400","24,326",White,Black,CVT,FWD
2020 Volvo XC90 T6 Inscription 6 Passenger,Volvo,2020,"$56,373","5,808",White,Gray,Automatic,AWD
2017 BMW X3 sDrive28i,BMW,2017,"$24,911","31,577",White,Brown,Automatic,RWD
2017 Mazda CX-9 Touring,Mazda,2017,"$22,800","22,089",Black,Black,Automatic,FWD
2019 Jeep Compass Limited,Jeep,2019,"$17,800","13,586",Silver,Gray,Automatic,FWD
2017 Buick Encore Sport Touring,Buick,2017,"$16,590","23,015",White,Black,Automatic,AWD
2016 Hyundai Sonata Limited,Hyundai,2016,"$16,590","38,244",Black,Gray,Automatic,FWD
2015 Nissan Murano Platinum,Nissan,2015,"$22,990","16,082",Blue,Beige,CVT,FWD
2013 Volvo C30 T5,Volvo,2013,"$16,990","45,031",Gray,Black,Automatic,FWD
2017 Audi A8 L 3.0T,Audi,2017,"$37,790","29,028",White,Black,Automatic,AWD
2015 Nissan Altima 2.5 S,Nissan,2015,"$8,498","38,909",Black,Gray,CVT,FWD
2016 Chevrolet Camaro 1LT,Chevrolet,2016,"$15,827","46,614",Red,Black,Automatic,RWD
2015 Acura ILX 2.0L,Acura,2015,"$11,098","56,222",Black,Black,Automatic,FWD
2018 Ford Transit-350 XLT,Ford,2018,"$21,998","38,241",White,Gray,Automatic,RWD
2011 Honda Accord LX,Honda,2011,"$8,198","58,732",Gray,Gray,Automatic,FWD
2016 Mercedes-Benz AMG GLE AMG GLE 63 S-Model 4MATIC,Mercedes-Benz,2016,"$47,998","41,956",Black,Black,Automatic,AWD
2018 Nissan Altima 2.5 SL,Nissan,2018,"$13,600","45,150",White,Black,CVT,FWD
2019 Ford Edge Titanium,Ford,2019,"$23,990","19,624",Black,Black,Automatic,FWD
2017 Honda Accord Sport SE,Honda,2017,"$16,798","9,639",Black,Black,CVT,FWD
2015 Toyota Highlander Limited,Toyota,2015,"$23,998","37,512",White,Beige,Automatic,FWD
2015 Ford Mustang EcoBoost Premium,Ford,2015,"$14,997","35,962",White,Other,Automatic,RWD
2015 Maserati Ghibli Base,Maserati,2015,"$25,698","30,493",Silver,Black,Automatic,RWD
2016 Chevrolet Suburban LT,Chevrolet,2016,"$32,920","57,707",White,Black,Automatic,RWD
2017 Hyundai Accent SE,Hyundai,2017,"$8,498","47,816",Gray,Black,Automatic,FWD
2014 Chevrolet Silverado 1500 LT,Chevrolet,2014,"$19,998","79,020",Gray,Black,Automatic,RWD
2011 Dodge Ram 1500 BIG HORN,Dodge,2011,"$18,498","25,907",Black,Gray,Automatic,RWD
2013 Ford Escape SE,Ford,2013,"$10,998","33,346",White,Gray,Automatic,4x4/4-wheel drive
2015 Toyota RAV4 XLE,Toyota,2015,"$13,297","40,565",White,Gray,Automatic,FWD
2017 Hyundai Elantra SE,Hyundai,2017,"$7,798","79,508",Gray,Gray,Automatic,FWD
2017 Lincoln Continental Select,Lincoln,2017,"$23,990","31,567",Silver,Beige,Automatic,FWD
2019 Mazda CX-9 Touring,Mazda,2019,"$28,800","6,613",Red,Black,Automatic,FWD
2017 Chevrolet Silverado 3500 WT,Chevrolet,2017,"$34,990","37,871",White,Other,Automatic,4x4/4-wheel drive
2018 Mazda Mazda6 Grand Touring Reserve,Mazda,2018,"$23,900","6,430",Blue,Beige,Automatic,FWD
2019 Toyota Highlander LE,Toyota,2019,"$25,990","19,327",Silver,Other,Automatic,FWD
2017 Lexus RC 200t Base,Lexus,2017,"$29,849","22,484",Gray,Red,Automatic,RWD
2016 Buick Encore Base,Buick,2016,"$12,999","20,611",Silver,Black,Automatic,FWD
2017 Jeep Patriot High Altitude,Jeep,2017,"$13,999","35,782",Gray,Gray,Automatic,4x4/4-wheel drive
2016 Toyota Highlander Limited Platinum,Toyota,2016,"$25,882","16,810",Red,Black,Automatic,AWD
2016 Buick Encore Premium,Buick,2016,"$13,999","26,718",Red,Black,Automatic,FWD
2019 Nissan Versa S,Nissan,2019,"$9,999","12,946",Black,Gray,Manual,FWD
2019 Volvo S60 T6 R-Design,Volvo,2019,"$35,000","11,150",Red,Gray,Automatic,AWD
2017 Chevrolet Trax LS,Chevrolet,2017,"$12,714","40,610",White,Black,Automatic,FWD
2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,Mercedes-Benz,2017,"$52,995","28,201",Gray,Beige,Automatic,AWD
2017 Acura TLX FWD,Acura,2017,"$17,490","39,252",Black,Black,Automatic,FWD
2018 Jeep Grand Cherokee SRT,Jeep,2018,"$52,447","37,685",Black,Black,Automatic,4x4/4-wheel drive
2015 Ford Expedition EL,Ford,2015,"$17,790","101,108",Black,Black,Automatic,RWD
2019 Land Rover Discovery Sport HSE,Land,2019,"$32,985","11,578",White,Black,Automatic,4x4/4-wheel drive
2017 Nissan Frontier S,Nissan,2017,"$13,990","36,268",White,Gray,Automatic,RWD
2019 Land Rover Discovery SE,Land,2019,"$41,984","11,657",Black,Black,Automatic,4x4/4-wheel drive
2017 Audi Q5 2.0T Premium,Audi,2017,"$17,495","50,866",Gray,Black,Automatic,AWD
2017 Jeep Compass Sport,Jeep,2017,"$14,398","22,725",Orange,Black,Automatic,FWD
2018 Lincoln MKZ Premiere,Lincoln,2018,"$15,998","48,270",Gray,Black,Automatic,FWD
2016 Chrysler 200 Limited,Chrysler,2016,"$11,791","29,013",Red,Black,Automatic,FWD
2015 Ford Expedition EL XLT,Ford,2015,"$17,690","80,866",Black,Black,Automatic,RWD
2017 Chevrolet Spark 1LT,Chevrolet,2017,"$9,488","42,132",Beige,Black,CVT,FWD
2016 Jeep Grand Cherokee Laredo,Jeep,2016,"$16,945","32,029",White,Black,Automatic,RWD
2018 Chevrolet Express 3500 LT,Chevrolet,2018,"$20,977","34,071",White,Gray,Automatic,RWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$24,877","14,072",Red,Other,Automatic,FWD
2019 Chevrolet Tahoe LT,Chevrolet,2019,"$36,799","43,244",Black,Black,Automatic,4x4/4-wheel drive
2018 Tesla Model S 75D,Tesla,2018,"$58,997","13,617",Black,Black,Automatic,AWD
2014 Toyota Highlander Limited,Toyota,2014,"$19,977","76,436",Silver,Gray,Automatic,AWD
2016 Mercedes-Benz E 350,Mercedes-Benz,2016,"$17,991","42,661",Black,Brown,Automatic,RWD
2019 Jeep Wrangler Unlimited Sahara,Jeep,2019,"$28,991","20,446",Green,Black,Automatic,4x4/4-wheel drive
2016 Land Rover Range Rover 3.0L Turbocharged Diesel HSE Td6,Land,2016,"$33,995","81,578",Gray,Black,Automatic,4x4/4-wheel drive
2017 Honda Civic LX,Honda,2017,"$13,589","27,601",Black,Black,Manual,FWD
2017 Porsche Macan Base,Porsche,2017,"$33,695","18,307",Silver,Black,Automatic,AWD
2017 Nissan Sentra SV,Nissan,2017,"$11,195","33,745",White,Gray,CVT,FWD
2018 Dodge Grand Caravan SXT,Dodge,2018,"$17,998","44,547",Black,Black,Automatic,FWD
2016 Volkswagen Jetta 1.4T S,Volkswagen,2016,"$9,495","45,788",Gray,Black,Manual,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$16,497","30,101",Red,Black,Automatic,FWD
2015 Chevrolet Trax 1LS,Chevrolet,2015,"$8,999","51,300",Red,Gray,Automatic,4x2/2-wheel drive
2018 Nissan Versa,Nissan,2018,"$7,997","41,767",Gray,Black,CVT,FWD
2015 Nissan Rogue S,Nissan,2015,"$9,990","64,679",Silver,Gray,CVT,FWD
2019 Nissan Kicks,Nissan,2019,"$14,940","15,949",White,Gray,CVT,FWD
2015 Hyundai Sonata SE,Hyundai,2015,"$9,999","49,022",White,Gray,Automatic,FWD
2017 Nissan Rogue SV,Nissan,2017,"$14,990","30,093",Gray,Gray,CVT,FWD
2018 Toyota Prius c Four,Toyota,2018,"$18,495","1,751",Red,Black,CVT,FWD
2019 Toyota C-HR XLE,Toyota,2019,"$17,995","34,687",Gray,Black,CVT,FWD
2017 Toyota Corolla LE,Toyota,2017,"$13,501","8,700",Silver,Black,CVT,FWD
2008 Nissan Maxima SL,Nissan,2008,"$2,500","34,500",Blue,Beige,Automatic,FWD
2018 Dodge Charger R/T,Dodge,2018,"$17,691","42,504",White,Black,Automatic,RWD
2019 INFINITI QX60 Pure,INFINITI,2019,"$23,991","32,755",Black,Other,CVT,AWD
2019 Honda Passport Touring,Honda,2019,"$31,310","3,928",Red,Gray,Automatic,FWD
2018 Jeep Wrangler JK Unlimited Sport,Jeep,2018,"$22,291","39,696",Red,Black,Automatic,4x4/4-wheel drive
2019 Ford F-250 King Ranch,Ford,2019,"$38,991","18,183",White,Gray,Automatic,4x4/4-wheel drive
2017 Volkswagen Passat 1.8T R-Line,Volkswagen,2017,"$10,991","38,393",White,Black,Automatic,FWD
2019 BMW 530 i,BMW,2019,"$43,000",684,Black,Black,Automatic,RWD
2020 Nissan Rogue SV,Nissan,2020,"$16,200","7,608",Blue,Gray,CVT,FWD
2019 Hyundai Elantra SE,Hyundai,2019,"$12,000","16,464",Blue,Gray,Automatic,FWD
2017 Toyota Yaris LE,Toyota,2017,"$8,190","63,959",Gray,Gray,Automatic,FWD
2012 BMW 328 i,BMW,2012,"$7,990","78,854",White,Beige,Automatic,RWD
2016 Chevrolet Express 2500,Chevrolet,2016,"$19,995","50,098",White,Gray,Automatic,RWD
2020 Nissan Pathfinder SV,Nissan,2020,"$23,200","12,294",Blue,Gray,CVT,FWD
2017 Mazda CX-9 Touring,Mazda,2017,"$22,800","21,165",Silver,Black,Automatic,FWD
2017 Land Rover Discovery HSE,Land,2017,"$34,900","36,796",Gray,Black,Automatic,4x4/4-wheel drive
2017 Nissan Rogue S,Nissan,2017,"$12,290","38,659",Blue,Gray,CVT,FWD
2016 Lexus ES 350 Base,Lexus,2016,"$21,500","21,822",Silver,Gray,Automatic,FWD
2019 Land Rover Discovery SE,Land,2019,"$35,000","24,519",Silver,Black,Automatic,4x4/4-wheel drive
2018 Dodge Grand Caravan SXT,Dodge,2018,"$17,000","45,014",Black,Black,Automatic,FWD
2017 GMC Acadia SLE-1,GMC,2017,"$17,500","28,709",Gray,Black,Automatic,FWD
2018 Lexus GX 460 Base,Lexus,2018,"$33,900","18,294",Black,Brown,Automatic,4x4/4-wheel drive
2017 Honda Accord Sport,Honda,2017,"$15,300","30,559",Blue,Black,CVT,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$15,900","28,782",White,Black,Automatic,FWD
2017 Buick Encore Preferred,Buick,2017,"$12,995","20,148",Red,Black,Automatic,FWD
2017 Maserati Ghibli Base,Maserati,2017,"$29,995","26,747",Red,Other,Automatic,RWD
2018 Toyota Prius c One,Toyota,2018,"$20,990","2,962",Gray,Other,CVT,FWD
2020 Volvo S60 T6 Momentum,Volvo,2020,"$28,998","9,812",Gray,Beige,Automatic,AWD
2013 Audi TTS 2.0T Prestige quattro,Audi,2013,"$24,990","39,829",Black,Black,Automatic,AWD
2015 Cadillac SRX Premium Collection,Cadillac,2015,"$17,798","47,177",Black,Black,Automatic,AWD
2017 Maserati Ghibli S,Maserati,2017,"$31,998","32,010",Red,Black,Automatic,RWD
2016 Nissan Versa Note SV,Nissan,2016,"$11,900","22,363",White,Gray,CVT,FWD
2011 Dodge Dakota ST,Dodge,2011,"$12,590","60,180",White,Gray,Automatic,RWD
2019 Nissan Sentra S,Nissan,2019,"$10,498","17,185",Silver,Black,CVT,FWD
2016 Honda Pilot EX-L,Honda,2016,"$24,703","29,705",Silver,Gray,Automatic,FWD
2017 Mercedes-Benz S 550,Mercedes-Benz,2017,"$49,998","19,000",White,Black,Automatic,RWD
2017 Nissan Rogue SV,Nissan,2017,"$14,998","21,415",White,Gray,CVT,AWD
2017 FIAT 500L Pop,FIAT,2017,"$10,998","20,443",Brown,Black,Automatic,FWD
2017 BMW X1 xDrive 28i,BMW,2017,"$16,597","57,093",Blue,Black,Automatic,AWD
2014 Jeep Compass Limited,Jeep,2014,"$10,498","44,505",Red,Gray,Automatic,FWD
2019 Volvo S60 T6 Momentum,Volvo,2019,"$26,990","15,507",White,Other,Automatic,AWD
2017 BMW 430 Gran Coupe i,BMW,2017,"$21,999","23,939",Gray,Brown,Automatic,RWD
2017 Ford Flex SEL,Ford,2017,"$16,999","29,197",Gray,Beige,Automatic,FWD
2016 Kia Optima EX,Kia,2016,"$12,999","24,958",Black,Black,Automatic,FWD
2017 Lexus GX 460 Base,Lexus,2017,"$34,729","34,909",Gray,Black,Automatic,4x4/4-wheel drive
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$22,830","17,740",Black,Black,Automatic,FWD
2017 Kia Forte S,Kia,2017,"$9,520","38,160",Red,Black,Automatic,FWD
2019 Nissan Murano S,Nissan,2019,"$22,357","10,079",Silver,Gray,CVT,FWD
2017 Volkswagen Jetta 1.4T S,Volkswagen,2017,"$10,594","26,109",Blue,Black,Automatic,FWD
2019 Volkswagen Tiguan 2.0T S,Volkswagen,2019,"$19,994","8,580",Silver,Gray,Automatic,FWD
2016 Chevrolet Malibu Limited LS,Chevrolet,2016,"$9,867","46,938",Silver,Black,Automatic,FWD
2015 Cadillac Escalade Premium,Cadillac,2015,"$35,490","65,460",Black,Black,Automatic,RWD
2014 Dodge Avenger SE,Dodge,2014,"$7,952","74,481",White,Black,Automatic,FWD
2017 BMW X3 sDrive28i,BMW,2017,"$17,998","42,198",Silver,Black,Automatic,RWD
2018 Mitsubishi Outlander SEL,Mitsubishi,2018,"$19,500","1,404",Black,Beige,CVT,4x4/4-wheel drive
2016 Nissan Altima 2.5 S,Nissan,2016,"$9,438","34,823",Silver,Gray,CVT,FWD
2017 RAM 3500 Tradesman,RAM,2017,"$31,999","68,143",Gray,Black,Automatic,4x4/4-wheel drive
2016 Lexus LS 460 Base,Lexus,2016,"$32,998","27,900",Black,Beige,Automatic,RWD
2017 Buick Enclave Leather,Buick,2017,"$20,899","26,255",Silver,Brown,Automatic,FWD
2017 BMW X3 sDrive28i,BMW,2017,"$20,998","28,221",White,Black,Automatic,RWD
2017 Hyundai Tucson Limited,Hyundai,2017,"$23,000","8,728",Black,Black,Automatic,FWD
2019 Nissan Sentra SV,Nissan,2019,"$12,929","10,137",Black,Gray,CVT,FWD
2019 Land Rover Discovery Sport SE,Land,2019,"$32,851","8,443",Black,Black,Automatic,4x4/4-wheel drive
2015 GMC Acadia SLT-1,GMC,2015,"$15,999","56,145",White,Black,Automatic,FWD
2015 Nissan Altima 2.5 SL,Nissan,2015,"$10,698","76,778",Silver,Gray,CVT,FWD
2016 Honda Odyssey EX-L,Honda,2016,"$17,997","45,772",White,Gray,Automatic,FWD
2015 Kia Sorento EX,Kia,2015,"$13,900","38,546",Black,Beige,Automatic,FWD
2019 Kia Sorento LX V6,Kia,2019,"$18,583","33,593",Gray,Black,Automatic,FWD
2015 Ford Fiesta SE,Ford,2015,"$6,599","76,901",Other,Other,Other / Unknown,FWD
2017 Porsche Macan Turbo,Porsche,2017,"$49,999","23,410",Other,Other,Automatic,AWD
2016 Nissan Pathfinder SV,Nissan,2016,"$14,995","68,771",Black,Gray,CVT,4x4/4-wheel drive
2019 Chevrolet Corvette Stingray,Chevrolet,2019,"$57,995",26,White,Other,Automatic,RWD
2014 Mazda CX-9 Touring,Mazda,2014,"$11,791","75,006",Black,Beige,Automatic,FWD
2016 Hyundai Veloster Turbo,Hyundai,2016,"$12,898","41,198",Black,Black,Manual,FWD
2017 Mercedes-Benz S 550e Plug-In Hybrid,Mercedes-Benz,2017,"$46,977","28,461",White,Black,Automatic,RWD
2017 Mazda Mazda3 Touring 2.5,Mazda,2017,"$14,000","37,500",Gray,Black,Automatic,FWD
2017 Audi Q5 2.0T Premium,Audi,2017,"$23,783","29,059",Gray,Black,Automatic,AWD
2018 Jeep Wrangler JK Sahara,Jeep,2018,"$28,777","3,860",Silver,Black,Automatic,4x4/4-wheel drive
2015 Tesla Model S P85D,Tesla,2015,"$56,881","4,216",Blue,Other,Automatic,AWD
2015 Mercedes-Benz C 300,Mercedes-Benz,2015,"$13,291","65,000",Black,Gray,Automatic,RWD
2019 Toyota RAV4 LE,Toyota,2019,"$17,891","39,560",Gray,Gray,Automatic,AWD
2019 Ford F-150 Lariat,Ford,2019,"$25,891","31,011",Red,Gray,Automatic,RWD
2016 BMW 328 i,BMW,2016,"$13,861","50,733",White,Black,Automatic,RWD
2019 Volkswagen Passat 2.0T Wolfsburg,Volkswagen,2019,"$13,891","35,891",Gray,Black,Automatic,FWD
2017 Maserati Ghibli Base,Maserati,2017,"$39,395","15,919",Black,Black,Automatic,RWD
2015 Nissan Altima 2.5 S,Nissan,2015,"$9,199","78,096",Black,Gray,CVT,FWD
2017 Nissan Pathfinder SV,Nissan,2017,"$18,895","34,284",Black,Beige,CVT,FWD
2019 Ford Fusion Hybrid SE,Ford,2019,"$14,697","25,840",Gray,Black,CVT,FWD
2019 Ford Flex Limited,Ford,2019,"$21,397","33,577",Black,Other,Automatic,FWD
2015 Hyundai Sonata Limited 2.0T,Hyundai,2015,"$12,489","60,515",Black,Gray,Automatic,FWD
2016 Hyundai Santa Fe Sport 2.4L,Hyundai,2016,"$14,897","49,826",White,Gray,Automatic,FWD
2019 Dodge Grand Caravan R/T,Dodge,2019,"$20,990","16,869",Silver,Black,Automatic,FWD
2019 Ford F-350 XLT,Ford,2019,"$43,988","39,158",White,Gray,Automatic,4x4/4-wheel drive
2019 Chevrolet Cruze LT,Chevrolet,2019,"$12,644","33,294",White,Black,Automatic,FWD
2017 Mercedes-Benz AMG C 63 Base,Mercedes-Benz,2017,"$45,888","27,566",Black,Black,Automatic,RWD
2005 Honda Civic VP,Honda,2005,"$4,036","72,989",White,Black,Automatic,FWD
2016 Nissan Pathfinder SV,Nissan,2016,"$12,285","91,702",Black,Gray,CVT,FWD
2013 Ford Taurus SHO,Ford,2013,"$14,788","73,060",White,Beige,Automatic,AWD
2019 Chevrolet Tahoe LT,Chevrolet,2019,"$34,690","37,135",Black,Brown,Automatic,RWD
2019 INFINITI QX60 Luxe,INFINITI,2019,"$39,750","9,625",Blue,Gray,CVT,FWD
2013 Nissan Versa 1.6 S,Nissan,2013,"$3,995","106,655",Gray,Gray,Automatic,FWD
2014 BMW 328 i,BMW,2014,"$12,491","38,635",White,Beige,Automatic,RWD
2019 Kia Sorento LX,Kia,2019,"$15,491","46,926",Gray,Black,Automatic,AWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$16,460","42,679",Gray,Black,Automatic,FWD
2019 Toyota Yaris Sedan NOT AVAILABLE,Toyota,2019,"$11,200","29,027",Gray,Black,Automatic,FWD
2018 Audi A4 2.0T Premium Plus,Audi,2018,"$28,795","14,000",Red,Black,Automatic,AWD
2012 Chevrolet Cruze 1LT,Chevrolet,2012,"$6,300","70,179",Blue,Black,Other / Unknown,FWD
2018 Volkswagen Atlas 3.6L SEL Premium,Volkswagen,2018,"$26,200","57,603",Gray,Black,Automatic,AWD
2019 Toyota C-HR LE,Toyota,2019,"$16,900","13,095",Red,Black,CVT,FWD
2018 Chevrolet Cruze LT,Chevrolet,2018,"$10,825","34,966",White,Black,Automatic,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$14,300","41,967",White,Black,Automatic,FWD
2018 Ford Explorer Platinum,Ford,2018,"$32,200","36,827",White,Black,Automatic,4x4/4-wheel drive
2019 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2019,"$46,900","30,295",White,Other,Automatic,AWD
2019 Nissan Pathfinder SV,Nissan,2019,"$20,400","32,343",White,Black,CVT,FWD
2017 Mercedes-Benz C 300,Mercedes-Benz,2017,"$18,995","34,537",Other,Other,Automatic,RWD
2014 Audi S7 4.0T Prestige quattro,Audi,2014,"$33,990","42,180",Black,Other,Automatic,AWD
2019 RAM 3500 Tradesman,RAM,2019,"$42,900","5,621",White,Black,Automatic,4x4/4-wheel drive
2017 Lincoln Continental Reserve,Lincoln,2017,"$26,590","41,327",Gold,Beige,Automatic,FWD
2017 Hyundai Elantra Value Edition,Hyundai,2017,"$12,990","25,260",Gray,Gray,Automatic,FWD
2018 Cadillac XT5 Luxury,Cadillac,2018,"$23,498","25,695",White,Black,Automatic,FWD
2012 Toyota Avalon,Toyota,2012,"$15,590","49,011",Black,Black,Automatic,FWD
2013 Acura TSX Technology,Acura,2013,"$17,990","31,674",Red,Black,Automatic,FWD
2019 Ford EcoSport SE,Ford,2019,"$13,998","17,937",Silver,Black,Automatic,FWD
2017 Audi A4 2.0T Premium,Audi,2017,"$24,500","27,092",White,Black,Automatic,AWD
2017 Ford Edge Titanium,Ford,2017,"$23,990","21,757",Gray,Black,Automatic,AWD
2016 Lincoln MKX Reserve,Lincoln,2016,"$23,590","47,717",Black,Black,Automatic,AWD
2016 Kia Sorento L,Kia,2016,"$11,498","62,208",Gray,Black,Automatic,FWD
2016 Chrysler 300 Limited,Chrysler,2016,"$15,447","41,817",Black,Black,Automatic,RWD
2014 RAM 1500 Longhorn,RAM,2014,"$21,800","137,247",Red,Beige,Automatic,4x4/4-wheel drive
2014 Chrysler Town & Country Touring,Chrysler,2014,"$11,500","54,913",Black,Black,Automatic,FWD
2019 Audi A5 Premium,Audi,2019,"$30,998","13,771",White,Brown,Automatic,AWD
2015 Chrysler 300 S,Chrysler,2015,"$17,298","50,414",Black,Black,Automatic,RWD
2018 Nissan Pathfinder SL,Nissan,2018,"$17,497","51,077",Gray,Gray,CVT,FWD
2017 GMC Terrain SLE-1,GMC,2017,"$13,990","33,195",Black,Black,Automatic,FWD
2015 Mercedes-Benz ML 350,Mercedes-Benz,2015,"$19,998","47,560",White,Beige,Automatic,RWD
2018 Jaguar F-PACE 25t,Jaguar,2018,"$27,998","29,171",Black,Black,Automatic,AWD
2017 GMC Terrain SLE-1,GMC,2017,"$14,990","36,358",White,Black,Automatic,FWD
2017 Mazda Mazda3 Sport,Mazda,2017,"$11,598","29,686",Black,Black,Manual,FWD
2016 BMW 428 Gran Coupe i xDrive,BMW,2016,"$16,498","69,218",Gray,Black,Automatic,AWD
2013 Acura TL Technology,Acura,2013,"$11,990","105,958",Black,Black,Automatic,AWD
2019 INFINITI QX50 Luxe,INFINITI,2019,"$29,497",957,Gray,Gray,CVT,FWD
2014 Toyota Sienna LE,Toyota,2014,"$16,198","37,973",White,Beige,Automatic,FWD
2014 INFINITI Q50 Hybrid Sport,INFINITI,2014,"$17,498","46,571",Black,Gray,Automatic,AWD
2013 Volkswagen GTI 2-Door,Volkswagen,2013,"$9,598","80,751",Black,Blue,Manual,FWD
2013 BMW M5 Base,BMW,2013,"$31,998","41,179",Gray,Silver,Automatic,RWD
2016 Honda Civic EX,Honda,2016,"$12,998","29,216",Black,Black,CVT,FWD
2018 GMC Terrain SLE,GMC,2018,"$14,598","44,258",Red,Black,Automatic,FWD
2015 Toyota Corolla L,Toyota,2015,"$9,398","48,604",White,Gray,Automatic,FWD
2016 Ford Taurus SE,Ford,2016,"$11,498","64,464",Black,Beige,Automatic,FWD
2015 Nissan Armada Platinum,Nissan,2015,"$19,297","74,276",Red,Gray,Automatic,RWD
2014 Acura RDX Technology,Acura,2014,"$15,298","41,553",White,Beige,Automatic,FWD
2016 Nissan Altima 2.5 S,Nissan,2016,"$10,590","53,434",Black,Gray,CVT,FWD
2015 Chevrolet Cruze 2LT,Chevrolet,2015,"$8,990","75,055",Silver,Brown,Automatic,FWD
2016 Ford Escape SE,Ford,2016,"$11,999","30,303",Gray,Gray,Automatic,4x4/4-wheel drive
2016 Nissan Pathfinder SV,Nissan,2016,"$10,991","88,330",White,Gray,CVT,FWD
2019 INFINITI QX80 Luxe,INFINITI,2019,"$41,995","17,116",Silver,Other,Automatic,RWD
2017 Lexus IS 200t Base,Lexus,2017,"$23,488","28,553",Black,Black,Automatic,RWD
2017 Nissan Sentra SL,Nissan,2017,"$12,999","16,931",Gray,Gray,CVT,FWD
2017 Chevrolet Cruze LT,Chevrolet,2017,"$11,499","27,485",Blue,Black,Automatic,FWD
2019 Ford F-150 XLT,Ford,2019,"$23,999","27,252",Red,Gray,Automatic,RWD
2020 Audi Q5 45 Premium,Audi,2020,"$36,997","2,431",Gray,Black,Automatic,AWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$34,071","44,945",White,Black,Automatic,RWD
2018 Ford Focus SE,Ford,2018,"$12,390","7,058",Black,Black,Automatic,FWD
2020 Jaguar F-PACE 25t Premium,Jaguar,2020,"$42,991","7,535",Gray,Black,Automatic,AWD
2017 Hyundai Tucson SE,Hyundai,2017,"$14,657","28,330",Gray,Black,Automatic,FWD
2015 Nissan Rogue SL,Nissan,2015,"$12,994","48,029",Gray,Gray,CVT,FWD
2018 Jeep Compass Latitude,Jeep,2018,"$15,382","25,114",Silver,Black,Automatic,FWD
2016 Volvo XC60 T5 Drive-E Premier,Volvo,2016,"$16,990","63,747",Red,Black,Automatic,FWD
2017 Ford Mustang GT,Ford,2017,"$7,500","38,800",Black,Black,Manual,Unknown
2009 Jeep Wrangler Unlimited Rubicon,Jeep,2009,"$17,990","99,217",White,Other,Automatic,4x4/4-wheel drive
2015 Kia Soul Base,Kia,2015,"$8,757","31,606",Gray,Gray,Manual,FWD
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$15,000","49,044",Orange,Beige,Automatic,FWD
2014 Toyota Tundra SR5,Toyota,2014,"$22,798","60,842",Red,Black,Automatic,RWD
2015 Toyota Corolla LE,Toyota,2015,"$8,871","66,085",White,Other,CVT,FWD
2019 Kia Sorento LX V6,Kia,2019,"$16,994","36,358",White,Black,Automatic,AWD
2017 Audi A7 3.0T Premium Plus,Audi,2017,"$31,988","49,713",Black,Black,Automatic,AWD
2018 Ford Transit-150 Base,Ford,2018,"$20,995","13,219",White,Other,Automatic,RWD
2019 Ford Escape SE,Ford,2019,"$16,995","26,902",Silver,Other,Automatic,FWD
2017 Chevrolet Bolt EV Premier,Chevrolet,2017,"$19,995","56,800",Red,Other,Automatic,FWD
2016 Cadillac CT6 Luxury AWD,Cadillac,2016,"$25,995","50,974",Black,Black,Automatic,AWD
2019 Toyota C-HR XLE,Toyota,2019,"$21,495","12,957",Blue,Other,CVT,FWD
2013 Audi Q7 3.0T Premium,Audi,2013,"$13,999","95,293",White,Beige,Automatic,AWD
2016 Hyundai Elantra SE,Hyundai,2016,"$10,888","58,652",Black,Beige,Automatic,FWD
2017 Ford F-250 XL,Ford,2017,"$29,777","28,840",White,Gray,Automatic,RWD
